#ref_id	ref_org	query	query_name	query_organism	ident	e_value
RAHAQ2_RS20200	Rahnella_aquatilis_GCF_000241955.1_ASM24195v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	2e-137
Q7S_RS20625	Rahnella_aquatilis_GCF_000255535.1_ASM25553v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	5e-137
RAHAQ_RS20320	Rahnella_sp._Y9602_GCF_000187705.1_ASM18770v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	5e-137
CKW09_RS22145	Serratia_ficaria_GCF_900187015.1_50465_F01	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	1e-138
WN53_RS05440	Serratia_fonticola_GCF_001006005.1_ASM100600v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.57	4e-139
AV650_RS27615	Serratia_fonticola_GCF_001514455.1_ASM151445v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.57	4e-139
CRN79_RS12500	Serratia_fonticola_GCF_002588845.1_ASM258884v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.57	4e-139
M495_RS22025	Serratia_liquefaciens_GCF_000422085.1_ASM42208v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	6e-137
XJ20_RS01115	Serratia_liquefaciens_GCF_000975245.1_ASM97524v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	6e-137
AL485_RS14475	Serratia_liquefaciens_GCF_001559135.1_ASM155913v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	6e-137
D781_RS20195	Serratia_marcescens_GCF_000330865.1_ASM33086v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	89.60	4e-135
SMWW4_RS22365	Serratia_marcescens_GCF_000336425.1_ASM33642v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
SMDB11_RS18420	Serratia_marcescens_GCF_000513215.1_DB11	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
SM39_RS18860	Serratia_marcescens_GCF_000828775.1_ASM82877v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
AB188_RS16225	Serratia_marcescens_GCF_001022215.1_ASM102221v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	3e-138
AN479_RS12015	Serratia_marcescens_GCF_001280365.1_ASM128036v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
ABH11_RS19025	Serratia_marcescens_GCF_001294565.1_ASM129456v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
AR325_RS23855	Serratia_marcescens_GCF_001417865.2_ASM141786v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
A4U88_RS21905	Serratia_marcescens_GCF_001672055.1_ASM167205v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
RN42_RS04830	Serratia_marcescens_GCF_001932655.1_ASM193265v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	3e-138
B0W01_RS19155	Serratia_marcescens_GCF_002007925.1_ASM200792v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
CDA58_RS21335	Serratia_marcescens_GCF_002205475.1_ASM220547v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
BVG88_RS19810	Serratia_marcescens_GCF_002220515.1_ASM222051v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG90_RS19020	Serratia_marcescens_GCF_002220535.1_ASM222053v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
BVG96_RS18230	Serratia_marcescens_GCF_002220555.1_ASM222055v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
BVG89_RS19075	Serratia_marcescens_GCF_002220575.1_ASM222057v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG84_RS19395	Serratia_marcescens_GCF_002220595.1_ASM222059v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG95_RS18565	Serratia_marcescens_GCF_002220615.1_ASM222061v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG97_RS19950	Serratia_marcescens_GCF_002220635.1_ASM222063v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	3e-138
BVG91_RS20005	Serratia_marcescens_GCF_002220655.1_ASM222065v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
BVG93_RS19495	Serratia_marcescens_GCF_002220675.1_ASM222067v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG92_RS19080	Serratia_marcescens_GCF_002220695.1_ASM222069v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
BVG94_RS19415	Serratia_marcescens_GCF_002220715.1_ASM222071v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
SMB2099_RS22030	Serratia_marcescens_GCF_900029885.1_Sm_SMB2099	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
SOD_RS21900	Serratia_plymuthica_GCF_000176835.2_ASM17683v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
SERAS9_RS22800	Serratia_plymuthica_GCF_000214235.1_ASM21423v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
Q5A_RS22905	Serratia_plymuthica_GCF_000261045.2_ASM26104v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
M621_RS47970	Serratia_plymuthica_GCF_000438825.1_ASM43882v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
C786_RS23125	Serratia_plymuthica_GCF_000478545.1_ASM47854v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
ADP72_RS13270	Serratia_plymuthica_GCF_001663115.1_ASM166311v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
ADP73_RS23075	Serratia_plymuthica_GCF_001663135.1_ASM166313v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
SPRO_RS22885	Serratia_proteamaculans_GCF_000018085.1_ASM1808v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	1e-136
AXX16_RS04690	Serratia_rubidaea_GCF_001572725.1_ASM157272v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	89.60	4e-135
SERAS12_RS22795	Serratia_sp._AS12_GCF_000214195.1_ASM21419v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
SERAS13_RS22795	Serratia_sp._AS13_GCF_000214805.1_ASM21480v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	5e-137
L085_RS06185	Serratia_sp._FS14_GCF_000695995.1_ASM69599v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-137
CPH57_RS18605	Serratia_sp._JKS000199_GCF_900215455.1_IMG-taxon_2703719189_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
SERRSCBI_RS21350	Serratia_sp._SCBI_GCF_000747565.1_ASM74756v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
ATE40_RS18695	Serratia_sp._YD25_GCF_001642805.2_ASM164280v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
LG59_RS17075	Serratia_ureilytica_GCF_000988045.1_GFC_24	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	2e-138
AT01_RS10485	Yersinia_aldovae_GCF_000834395.1_ASM83439v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
ACZ76_RS07235	Yersinia_aleksiciae_GCF_001047675.1_ASM104767v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	3e-138
YE3855	Yersinia_enterocolitica_GCF_000009345.1_ASM934v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
YE105_RS18680	Yersinia_enterocolitica_GCF_000192105.1_ASM19210v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
Y11_RS13020	Yersinia_enterocolitica_GCF_000253175.1_ASM25317v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
CH47_RS19630	Yersinia_enterocolitica_GCF_000834195.1_ASM83419v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
CH48_RS10445	Yersinia_enterocolitica_GCF_000834735.1_ASM83473v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
CH49_RS16765	Yersinia_enterocolitica_GCF_000834795.1_ASM83479v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
YE5303_RS01765	Yersinia_enterocolitica_GCF_000968115.1_ASM96811v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
FORC2_RS01710	Yersinia_enterocolitica_GCF_000987925.1_ASM98792v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
LI89_RS19565	Yersinia_enterocolitica_GCF_001304755.1_ASM130475v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
XM56_RS01660	Yersinia_enterocolitica_GCF_001305635.1_ASM130563v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BED34_RS02260	Yersinia_enterocolitica_GCF_001708555.1_ASM170855v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BB936_RS02470	Yersinia_enterocolitica_GCF_001708575.1_ASM170857v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BED33_RS04925	Yersinia_enterocolitica_GCF_001708595.1_ASM170859v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BED32_RS02235	Yersinia_enterocolitica_GCF_001708615.1_ASM170861v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BFS78_RS01780	Yersinia_enterocolitica_GCF_001708635.1_ASM170863v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
BED35_RS02710	Yersinia_enterocolitica_GCF_001708655.1_ASM170865v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
PL78_RS10995	Yersinia_entomophaga_GCF_001656035.1_ASM165603v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-139
AW19_RS14400	Yersinia_frederiksenii_GCF_000834215.1_ASM83421v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
CRN74_RS17340	Yersinia_frederiksenii_GCF_002591095.1_ASM259109v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	8e-138
CRN75_RS01675	Yersinia_frederiksenii_GCF_002591195.1_ASM259119v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	5e-138
CH53_RS10640	Yersinia_intermedia_GCF_000834515.1_ASM83451v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	7e-138
DJ57_RS01495	Yersinia_kristensenii_GCF_000750355.1_ASM75035v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
CH54_RS14395	Yersinia_kristensenii_GCF_000834865.1_ASM83486v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.59	4e-138
Y_RS03000	Yersinia_pestis_GCF_000006645.1_ASM664v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YP_RS02430	Yersinia_pestis_GCF_000007885.1_ASM788v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPO0314	Yersinia_pestis_GCF_000009065.1_ASM906v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPN_RS17685	Yersinia_pestis_GCF_000013805.1_ASM1380v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPA_RS20745	Yersinia_pestis_GCF_000013825.1_ASM1382v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPDSF_RS19335	Yersinia_pestis_GCF_000016445.1_ASM1644v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPANGOLA_RS07355	Yersinia_pestis_GCF_000018805.1_ASM1880v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-138
YPD4_RS01575	Yersinia_pestis_GCF_000022805.1_ASM2280v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPD8_RS01590	Yersinia_pestis_GCF_000022825.1_ASM2282v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-138
YPZ3_RS01575	Yersinia_pestis_GCF_000022845.1_ASM2284v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPC_RS03230	Yersinia_pestis_GCF_000186725.1_ASM18672v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	1e-137
A1122_RS03540	Yersinia_pestis_GCF_000222975.1_ASM22297v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH59_RS09030	Yersinia_pestis_GCF_000834235.1_ASM83423v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH55_RS18480	Yersinia_pestis_GCF_000834275.1_ASM83427v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	1e-137
BZ18_RS02850	Yersinia_pestis_GCF_000834315.1_ASM83431v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ15_RS17730	Yersinia_pestis_GCF_000834335.1_ASM83433v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH46_RS04190	Yersinia_pestis_GCF_000834495.1_ASM83449v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH57_RS13100	Yersinia_pestis_GCF_000834755.1_ASM83475v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH61_RS20675	Yersinia_pestis_GCF_000834775.1_ASM83477v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH58_RS13190	Yersinia_pestis_GCF_000834825.1_ASM83482v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH56_RS11725	Yersinia_pestis_GCF_000834845.1_ASM83484v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-138
CH63_RS08050	Yersinia_pestis_GCF_000834885.1_ASM83488v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.09	1e-137
CH62_RS01530	Yersinia_pestis_GCF_000834905.1_ASM83490v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH60_RS02505	Yersinia_pestis_GCF_000834925.1_ASM83492v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH43_RS05210	Yersinia_pestis_GCF_000834985.1_ASM83498v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH45_RS15395	Yersinia_pestis_GCF_000835005.1_ASM83500v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-138
CH44_RS04975	Yersinia_pestis_GCF_000970105.1_ASM97010v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M477_RS02595	Yersinia_pestis_GCF_001188675.1_ASM118867v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M479_RS17225	Yersinia_pestis_GCF_001188695.1_ASM118869v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M481_RS05930	Yersinia_pestis_GCF_001188715.1_ASM118871v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M486_RS04425	Yersinia_pestis_GCF_001188735.1_ASM118873v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M484_RS15060	Yersinia_pestis_GCF_001188755.1_ASM118875v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M483_RS08580	Yersinia_pestis_GCF_001188775.1_ASM118877v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M482_RS07975	Yersinia_pestis_GCF_001188795.1_ASM118879v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M478_RS18770	Yersinia_pestis_GCF_001188815.1_ASM118881v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
M480_RS11725	Yersinia_pestis_GCF_001188935.1_ASM118893v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
AK38_RS12535	Yersinia_pestis_GCF_001293415.1_ASM129341v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BAY22_RS19385	Yersinia_pestis_GCF_001693595.1_ASM169359v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPSIP31758_RS20230	Yersinia_pseudotuberculosis_GCF_000016945.1_ASM1694v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPK_RS19415	Yersinia_pseudotuberculosis_GCF_000019465.1_ASM1946v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPTS_RS02065	Yersinia_pseudotuberculosis_GCF_000020085.1_ASM2008v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
YPTB_RS02150	Yersinia_pseudotuberculosis_GCF_000047365.1_ASM4736v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
DJ40_RS10315	Yersinia_pseudotuberculosis_GCF_000750315.1_ASM75031v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ17_RS11740	Yersinia_pseudotuberculosis_GCF_000834295.1_ASM83429v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ21_RS19070	Yersinia_pseudotuberculosis_GCF_000834355.1_ASM83435v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ22_RS01025	Yersinia_pseudotuberculosis_GCF_000834375.1_ASM83437v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ20_RS09320	Yersinia_pseudotuberculosis_GCF_000834415.1_ASM83441v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ23_RS20505	Yersinia_pseudotuberculosis_GCF_000834435.1_ASM83443v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ16_RS20145	Yersinia_pseudotuberculosis_GCF_000834475.1_ASM83447v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BZ19_RS19610	Yersinia_pseudotuberculosis_GCF_000834945.1_ASM83494v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
BN7064_RS19500	Yersinia_pseudotuberculosis_GCF_900092345.1_YP4713	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	3e-138
CH64_RS11220	Yersinia_rohdei_GCF_000834455.1_ASM83445v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	1e-137
BD65_RS07780	Yersinia_ruckeri_GCF_000834255.1_ASM83425v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-139
UGYR_RS08435	Yersinia_ruckeri_GCF_000964565.1_ASM96456v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	1e-139
QMA0440_RS01630	Yersinia_ruckeri_GCF_002192595.1_ASM219259v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-139
CLC90_RS16035	Yersinia_ruckeri_GCF_002442495.1_ASM244249v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	91.58	2e-139
BF17_RS09245	Yersinia_similis_GCF_000582515.1_ASM58251v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	92.08	9e-139
A6J67_RS01375	Yersinia_sp._FDAARGOS_228_GCF_002073315.1_ASM207331v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	90.10	7e-138
NCTC7364_RS00900	Plesiomonas_shigelloides_GCF_900087055.1_31289_E01	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	78.85	8e-118
GY26_RS06190	Gammaproteobacteria_bacterium_MFB021_GCF_000737985.1_Gammaproteobacteria1.0	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	60.00	1e-87
PG2T_RS13045	Immundisolibacter_cernigliae_GCF_001697225.1_ASM169722v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	57.95	2e-80
MCA_RS10600	Methylococcus_capsulatus_GCF_000008325.1_ASM832v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.77	2e-72
MEALZ_RS05260	Methylomicrobium_alcaliphilum_GCF_000968535.2_ASM96853v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	35.58	1e-33
JT25_RS17770	Methylomonas_denitrificans_GCF_000785705.2_ASM78570v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.88	8e-66
MKLM6_RS10250	Methylomonas_koyamae_GCF_002441955.1_ASM244195v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	56.06	3e-75
METME_RS16855	Methylomonas_methanica_GCF_000214665.1_ASM21466v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	57.29	2e-76
AYM39_RS09575	Methylomonas_sp._DH-1_GCF_001644685.1_ASM164468v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.05	3e-73
CEK71_RS03285	Methylovulum_psychrotolerans_GCF_002209385.1_ASM220938v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	33.33	6e-31
ACG33_RS09185	Steroidobacter_denitrificans_GCF_001579945.1_ASM157994v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	64.68	3e-94
ABO_RS05225	Alcanivorax_borkumensis_GCF_000009365.1_ASM936v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	51.52	1e-58
B5T_RS08915	Alcanivorax_dieselolei_GCF_000300005.1_ASM30000v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	50.51	8e-60
S7S_RS10260	Alcanivorax_pacificus_GCF_000299335.2_ASM29933v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	49.75	5e-59
CEK62_RS04405	Alcanivorax_sp._N3-7A_GCF_002216105.1_ASM221610v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	52.74	1e-63
TT65_RS05370	Alcanivorax_sp._NBRC_101098_GCF_001010505.1_ASM101050v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	51.52	1e-58
P40_RS08760	Alcanivorax_xenomutans_GCF_002072815.1_ASM207281v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	50.51	1e-59
CHH28_RS17000	Bacterioplanes_sanyensis_GCF_002237535.1_ASM223753v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.94	3e-90
EZMO1_RS13365	Endozoicomonas_montiporae_GCF_001583435.1_ASM158343v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.90	3e-95
HCH_RS09370	Hahella_chejuensis_GCF_000012985.1_ASM1298v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.35	1e-93
CSAL_RS10530	Chromohalobacter_salexigens_GCF_000055785.1_ASM5578v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	61.86	5e-84
BFX80_RS13245	Cobetia_marina_GCF_001720485.1_ASM172048v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	60.78	4e-85
BOX17_RS14775	Halomonas_aestuarii_GCF_001886615.1_ASM188661v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.50	1e-74
BEI_RS08225	Halomonas_beimenensis_GCF_002549795.1_ASM254979v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.72	5e-77
FF32_RS13845	Halomonas_campaniensis_GCF_000696485.1_ASM69648v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.07	6e-77
LOKO_RS10015	Halomonas_chromatireducens_GCF_001545155.1_ASM154515v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	56.35	3e-76
AR456_RS11500	Halomonas_huangheensis_GCF_001431725.1_ASM143172v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.19	1e-76
CLM76_RS14430	Halomonas_hydrothermalis_GCF_002442575.1_ASM244257v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.59	2e-75
BWR19_RS10435	Halomonas_sp._1513_GCF_001971685.1_ASM197168v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	58.88	8e-81
HALA3H3_RS19625	Halomonas_sp._A3H3_GCF_000982975.1_HALA3H3_3393	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.77	1e-77
GA0071314_RS08500	Halomonas_sp._HL-93_GCF_900086985.1_IMG-taxon_2623620618_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.95	9e-77
KO116_RS10050	Halomonas_sp._KO116_GCF_000734975.2_ASM73497v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.77	3e-78
CEK60_RS05660	Halomonas_sp._N3-2A_GCF_002216165.1_ASM221616v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.56	3e-77
HALO_RS11155	Halomonas_sp._R57-5_GCF_900070345.1_HalomonasR57-5	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	55.77	2e-77
CPH17_RS03845	Halomonas_sp._hl-4_GCF_900215475.1_IMG-taxon_2623620617_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	54.95	9e-77
