#ref_id	ref_org	query	query_name	query_organism	ident	e_value
BOX17_RS10330	Halomonas_aestuarii_GCF_001886615.1_ASM188661v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.89	4e-177
BEI_RS15565	Halomonas_beimenensis_GCF_002549795.1_ASM254979v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.56	1e-174
FF32_RS09445	Halomonas_campaniensis_GCF_000696485.1_ASM69648v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.27	2e-173
LOKO_RS03405	Halomonas_chromatireducens_GCF_001545155.1_ASM154515v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.00	4e-174
AR456_RS03215	Halomonas_huangheensis_GCF_001431725.1_ASM143172v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.26	4e-177
CLM76_RS09920	Halomonas_hydrothermalis_GCF_002442575.1_ASM244257v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.52	6e-171
BWR19_RS02525	Halomonas_sp._1513_GCF_001971685.1_ASM197168v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.60	1e-172
HALA3H3_RS03750	Halomonas_sp._A3H3_GCF_000982975.1_HALA3H3_3393	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	2e-170
GA0071314_RS14570	Halomonas_sp._HL-93_GCF_900086985.1_IMG-taxon_2623620618_annotated_assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	8e-173
KO116_RS17735	Halomonas_sp._KO116_GCF_000734975.2_ASM73497v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.57	8e-170
CEK60_RS11070	Halomonas_sp._N3-2A_GCF_002216165.1_ASM221616v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.99	4e-173
HALO_RS19090	Halomonas_sp._R57-5_GCF_900070345.1_HalomonasR57-5	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	1e-170
CPH17_RS08415	Halomonas_sp._hl-4_GCF_900215475.1_IMG-taxon_2623620617_annotated_assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	8e-173
B5495_RS12340	Halomonas_subglaciescola_GCF_900142895.1_IMG-taxon_2698536942_annotated_assembly	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.78	2e-171
CJI62_RS19110	Halomonas_ventosae_GCF_002257525.1_ASM225752v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	1e-170
A5892_RS06610	Halotalea_alkalilenta_GCF_001648175.1_ASM164817v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.32	1e-175
B9G99_RS10955	Kushneria_konosiri_GCF_002155145.1_ASM215514v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.56	2e-174
B9H00_RS03855	Kushneria_marisflavi_GCF_002157205.1_ASM215720v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.56	1e-174
TQ33_RS05845	Kangiella_geojedonensis_GCF_000981765.1_ASM98176v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.01	7e-174
KKOR_RS07195	Kangiella_koreensis_GCF_000024085.1_ASM2408v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.14	1e-170
KS2013_RS06115	Kangiella_sediminilitoris_GCF_001708405.1_ASM170840v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.43	7e-164
A8C75_RS03045	Marinobacterium_aestuarii_GCF_001651805.1_ASM165180v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.85	7e-179
MARME_RS03630	Marinomonas_mediterranea_GCF_000192865.1_ASM19286v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.75	1e-173
MAR181_RS03200	Marinomonas_posidonica_GCF_000214215.1_ASM21421v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.18	1e-173
MMWYL1_RS19205	Marinomonas_sp._MWYL1_GCF_000017285.1_ASM1728v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.41	2e-172
OLMES_RS09775	Oleiphilus_messinensis_GCF_002162375.1_ASM216237v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.86	4e-175
OLEAN_RS14350	Oleispira_antarctica_GCF_000967895.1_ASM96789v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.64	1e-171
YC6258_RS11225	Gynuella_sunshinyii_GCF_000940805.1_ASM94080v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.17	3e-170
TOL_RS02130	Thalassolituus_oleivorans_GCF_000355675.1_ASM35567v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.49	4e-173
R615_RS14385	Thalassolituus_oleivorans_GCF_000582555.1_ASM58255v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.49	4e-173
CN03_RS15630	Thalassolituus_oleivorans_GCF_001932535.1_ASM193253v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.49	4e-173
FPB0191_RS01220	Frischella_perrara_GCF_000807275.1_ASM80727v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	76.50	0.0
GAPWK_RS02730	Gilliamella_apicola_GCF_000599985.1_ASM59998v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	76.64	0.0
A9G17_RS04340	Gilliamella_apicola_GCF_001693435.1_ASM169343v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	76.64	0.0
ACEE_RS06260	Actinobacillus_equuli_GCF_000801145.1_ASM80114v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	2e-172
APL_RS05985	Actinobacillus_pleuropneumoniae_GCF_000015885.1_ASM1588v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	1e-172
APJL_RS05735	Actinobacillus_pleuropneumoniae_GCF_000016685.1_ASM1668v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	1e-172
APP7_RS06135	Actinobacillus_pleuropneumoniae_GCF_000020405.1_ASM2040v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	1e-172
MIDG2331_RS05825	Actinobacillus_pleuropneumoniae_GCF_001460855.1_MIDG2331	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	2e-172
ASUC_RS01360	Actinobacillus_succinogenes_GCF_000017245.1_ASM1724v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.72	5e-179
ASU2_RS06275	Actinobacillus_suis_GCF_000307145.1_ASM30714v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	2e-172
ASU1_RS06335	Actinobacillus_suis_GCF_000739435.1_ASM73943v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	2e-172
CKV75_RS06365	Actinobacillus_suis_GCF_900187155.1_51726_C01	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.32	2e-172
D7S_RS06600	Aggregatibacter_actinomycetemcomitans_GCF_000163615.3_ASM16361v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.14	0.0
CF65_RS05255	Aggregatibacter_actinomycetemcomitans_GCF_000604045.1_ASM60404v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.14	0.0
ACT74_RS09545	Aggregatibacter_actinomycetemcomitans_GCF_001594245.1_ASM159424v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.14	0.0
ACT75_RS06955	Aggregatibacter_actinomycetemcomitans_GCF_001594265.1_ASM159426v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.14	0.0
BBH51_RS01830	Aggregatibacter_actinomycetemcomitans_GCF_001690155.1_ASM169015v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.14	0.0
NT05HA_RS09010	Aggregatibacter_aphrophilus_GCF_000022985.1_ASM2298v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.37	0.0
NJ8700_RS09005	Aggregatibacter_aphrophilus_GCF_001188835.1_ASM118883v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.37	0.0
ADJ80_RS02340	Aggregatibacter_aphrophilus_GCF_001262035.1_ASM126203v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.37	0.0
WQG_RS08850	Bibersteinia_trehalosi_GCF_000347595.1_ASM34759v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.09	2e-165
F542_RS02325	Bibersteinia_trehalosi_GCF_000521725.1_ASM52172v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.09	2e-165
F543_RS02640	Bibersteinia_trehalosi_GCF_000521745.1_ASM52174v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.09	2e-165
F544_RS08735	Bibersteinia_trehalosi_GCF_000521765.1_ASM52176v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.38	5e-166
UMN179_RS05150	Gallibacterium_anatis_GCF_000209675.1_ASM20967v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.37	0.0
QV06_RS07425	Gallibacterium_genomosp._3_GCF_001678475.1_Gal30	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	77.04	0.0
QS62_RS08420	Gallibacterium_salpingitidis_GCF_001678495.1_Gal22	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	77.34	0.0
NTHI_RS03495	Haemophilus_influenzae_GCF_000012185.1_ASM1218v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
HI0600	Haemophilus_influenzae_GCF_000027305.1_ASM2730v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
R2866_RS09410	Haemophilus_influenzae_GCF_000165525.1_ASM16552v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
R2846_RS08790	Haemophilus_influenzae_GCF_000165575.1_ASM16557v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
HIBPF_RS07755	Haemophilus_influenzae_GCF_000197875.1_ASM19787v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
HICON_RS02470	Haemophilus_influenzae_GCF_000200475.1_ASM20047v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
HIB_RS03785	Haemophilus_influenzae_GCF_000210875.1_ASM21087v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
HIFGL_RS01210	Haemophilus_influenzae_GCF_000465255.1_ASM46525v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
H733_RS02430	Haemophilus_influenzae_GCF_000698365.1_ASM69836v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
NF38_RS02100	Haemophilus_influenzae_GCF_000767075.1_ASM76707v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
NTHI477_RS08465	Haemophilus_influenzae_GCF_000931575.1_ASM93157v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
NTHIC486_RS01960	Haemophilus_influenzae_GCF_000931605.1_ASM93160v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
NTHI723_RS05420	Haemophilus_influenzae_GCF_000931625.1_ASM93162v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
C645_RS03850	Haemophilus_influenzae_GCF_000968335.1_ASM96833v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
AT683_RS02075	Haemophilus_influenzae_GCF_001457655.1_NCTC8143	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
BG256_RS04970	Haemophilus_influenzae_GCF_001856725.1_ASM185672v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
A6J38_RS07230	Haemophilus_influenzae_GCF_002073475.1_ASM207347v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.37	0.0
PARA_RS03335	Haemophilus_parainfluenzae_GCF_000210895.1_ASM21089v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.00	0.0
CKV74_RS03250	Haemophilus_pittmaniae_GCF_900186995.1_50465_A02	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.13	0.0
A6036_RS00055	_Haemophilus_ducreyi_GCF_001647655.1_ASM164765v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.16	3e-170
A6037_RS05350	_Haemophilus_ducreyi_GCF_001647695.1_ASM164769v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.77	8e-170
A6038_RS02690	_Haemophilus_ducreyi_GCF_001647735.1_ASM164773v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.16	3e-170
BTV18_RS02840	Histophilus_somni_GCF_002162175.1_ASM216217v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV19_RS02820	Histophilus_somni_GCF_002162195.1_ASM216219v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV16_RS02825	Histophilus_somni_GCF_002162215.1_ASM216221v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV20_RS02825	Histophilus_somni_GCF_002162235.1_ASM216223v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV17_RS02820	Histophilus_somni_GCF_002162255.1_ASM216225v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV22_RS06810	Histophilus_somni_GCF_002162275.1_ASM216227v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
BTV21_RS07235	Histophilus_somni_GCF_002162295.1_ASM216229v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.55	0.0
D650_RS03090	Mannheimia_haemolytica_GCF_000349765.2_ASM34976v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
D648_RS02740	Mannheimia_haemolytica_GCF_000349785.2_ASM34978v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	6e-174
MHH_RS27630	Mannheimia_haemolytica_GCF_000376645.1_ASM37664v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
J451_RS05160	Mannheimia_haemolytica_GCF_000422095.1_ASM42209v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
F382_RS04895	Mannheimia_haemolytica_GCF_000422145.1_ASM42214v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
J450_RS04410	Mannheimia_haemolytica_GCF_000427275.1_ASM42727v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	6e-174
N220_RS10640	Mannheimia_haemolytica_GCF_000439735.1_ASM43973v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
B824_RS09575	Mannheimia_haemolytica_GCF_000819525.2_ASM81952v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	6e-174
WC39_RS03080	Mannheimia_haemolytica_GCF_000963635.1_ASM96363v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
VK67_RS03080	Mannheimia_haemolytica_GCF_000963675.1_ASM96367v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
CKG22_RS03085	Mannheimia_haemolytica_GCF_002285575.1_ASM228557v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
CKG21_RS02750	Mannheimia_haemolytica_GCF_002285595.1_ASM228559v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
CKG20_RS03065	Mannheimia_haemolytica_GCF_002285615.1_ASM228561v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
CKG23_RS02740	Mannheimia_haemolytica_GCF_002285815.1_ASM228581v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.92	7e-174
X781_RS08390	Mannheimia_sp._USDA-ARS-USMARC-1261_GCF_000521605.1_ASM52160v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.58	1e-167
X808_RS08250	Mannheimia_varigena_GCF_000521655.1_ASM52165v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.63	3e-166
X875_RS02360	Mannheimia_varigena_GCF_000521685.1_ASM52168v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.63	3e-166
X874_RS07740	Mannheimia_varigena_GCF_000521695.1_ASM52169v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.63	3e-166
CKV78_RS09685	Pasteurella_dagmatis_GCF_900186835.1_49950_F01	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.93	0.0
PM_RS09465	Pasteurella_multocida_GCF_000006825.1_ASM682v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PMU_RS07415	Pasteurella_multocida_GCF_000234745.1_ASM23474v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PMCN06_RS07675	Pasteurella_multocida_GCF_000255915.1_ASM25591v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
NT08PM_RS07695	Pasteurella_multocida_GCF_000259545.1_ASM25954v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
X73_RS01105	Pasteurella_multocida_GCF_000298655.1_X73v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
P1059_RS00890	Pasteurella_multocida_GCF_000298675.1_P1059v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
P1062_RS04465	Pasteurella_multocida_GCF_000413135.1_P1062v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PMCN03_RS07170	Pasteurella_multocida_GCF_000512395.1_ASM51239v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
DR93_RS00580	Pasteurella_multocida_GCF_000754275.1_ASM75427v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
I926_RS07935	Pasteurella_multocida_GCF_000973525.1_ASM97352v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.72	0.0
I927_RS05030	Pasteurella_multocida_GCF_000973565.1_ASM97356v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
AW43_RS07565	Pasteurella_multocida_GCF_001578435.2_ASM157843v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PMCN01_RS07640	Pasteurella_multocida_GCF_001663095.1_ASM166309v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
AZI96_RS10655	Pasteurella_multocida_GCF_001721885.1_ASM172188v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
BMF22_RS04640	Pasteurella_multocida_GCF_001874445.1_ASM187444v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PMCN07_RS07460	Pasteurella_multocida_GCF_001956795.1_ASM195679v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
BTV67_RS06500	Pasteurella_multocida_GCF_002059225.1_ASM205922v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
A6J57_RS05585	Pasteurella_multocida_GCF_002073255.1_ASM207325v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
A6J55_RS07555	Pasteurella_multocida_GCF_002073295.1_ASM207329v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
CO688_RS04630	Pasteurella_multocida_GCF_002393385.1_ASM239338v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
CRN72_RS04920	Pasteurella_multocida_GCF_002591295.1_ASM259129v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
CKV69_RS07255	Pasteurella_multocida_GCF_900187275.1_51765_F01	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.50	0.0
PS2015_RS07025	Pseudohongiella_spirulinae_GCF_001444425.1_ASM144442v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.15	7e-175
ACICU_RS10470	Acinetobacter_baumannii_GCF_000018445.1_ASM1844v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABBFA_RS07365	Acinetobacter_baumannii_GCF_000021145.1_ASM2114v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AB57_RS11710	Acinetobacter_baumannii_GCF_000021245.2_ASM2124v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABAYE_RS08290	Acinetobacter_baumannii_GCF_000069245.1_ASM6924v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABD1_RS10195	Acinetobacter_baumannii_GCF_000186665.3_ASM18666v4	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	6e-174
ABTJ_RS07995	Acinetobacter_baumannii_GCF_000187205.2_ASM18720v4	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABK1_RS12970	Acinetobacter_baumannii_GCF_000188215.1_ASM18821v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABZJ_RS11170	Acinetobacter_baumannii_GCF_000226275.1_ASM22627v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
M3Q_RS12290	Acinetobacter_baumannii_GCF_000302575.1_ASM30257v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
BJAB07104_RS08390	Acinetobacter_baumannii_GCF_000419385.1_ASM41938v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
BJAB0715_RS11130	Acinetobacter_baumannii_GCF_000419405.1_ASM41940v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
BJAB0868_RS11035	Acinetobacter_baumannii_GCF_000419425.1_ASM41942v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
DU202_RS12105	Acinetobacter_baumannii_GCF_000498375.2_ASM49837v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
P795_RS07160	Acinetobacter_baumannii_GCF_000505685.1_ASM50568v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
U476_RS10975	Acinetobacter_baumannii_GCF_000576535.1_ASM57653v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
BL01_RS04225	Acinetobacter_baumannii_GCF_000695855.3_ASM69585v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
IX88_RS11850	Acinetobacter_baumannii_GCF_000746605.1_ASM74660v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.64	2e-174
IX87_RS21205	Acinetobacter_baumannii_GCF_000746645.1_ASM74664v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	5e-174
LX00_RS10615	Acinetobacter_baumannii_GCF_000761175.1_ASM76117v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
RR41_RS08110	Acinetobacter_baumannii_GCF_000786735.1_ASM78673v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
RU84_RS07520	Acinetobacter_baumannii_GCF_000814345.1_ASM81434v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	7e-174
TY70_RS07555	Acinetobacter_baumannii_GCF_000820665.1_CLCgenomics	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
TY69_RS07580	Acinetobacter_baumannii_GCF_000820685.1_CLCgenomics	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AB237_RS08405	Acinetobacter_baumannii_GCF_000828795.1_ASM82879v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
IOMTU433_RS08110	Acinetobacter_baumannii_GCF_000828935.1_ASM82893v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	7e-174
ABA1_RS10730	Acinetobacter_baumannii_GCF_000830055.1_ASM83005v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
SG90_RS08120	Acinetobacter_baumannii_GCF_000939415.2_HGAP_assembly_of_Acinetobacter_baumannii_ORAB01	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABUW_RS08515	Acinetobacter_baumannii_GCF_000963815.1_ASM96381v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
TE32_RS08010	Acinetobacter_baumannii_GCF_001026965.1_ASM102696v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AB895_RS18830	Acinetobacter_baumannii_GCF_001077555.2_ASM107755v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AB994_RS08745	Acinetobacter_baumannii_GCF_001077565.2_ASM107756v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	7e-174
ACX61_RS08215	Acinetobacter_baumannii_GCF_001077655.1_ASM107765v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ACX60_RS07980	Acinetobacter_baumannii_GCF_001077675.1_ASM107767v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AB987_RS15225	Acinetobacter_baumannii_GCF_001077965.2_ASM107796v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABR2090_RS07775	Acinetobacter_baumannii_GCF_001261895.2_R2090	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	6e-174
AN415_RS08485	Acinetobacter_baumannii_GCF_001399655.1_ASM139965v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABCIP7010_RS10420	Acinetobacter_baumannii_GCF_001457535.1_CIP70.10	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
KBNAB1_RS08720	Acinetobacter_baumannii_GCF_001514375.1_ASM151437v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
ABR2091_RS10435	Acinetobacter_baumannii_GCF_001517645.1_R2091	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
AXA63_RS09440	Acinetobacter_baumannii_GCF_001543995.1_ASM154399v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.09	4e-174
